File,Lemma,Occurrences,Language,LemmaID,Source,Tags,Author,Title,Gender,Year,Decade,Description
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,guardia,17,it,http://www.wikidata.org/entity/Q680928,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,guardia,17,scn,http://www.wikidata.org/entity/Q680928,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,cavaliere,10,it,http://www.wikidata.org/entity/Q2730732,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,atleta che pratica lo sport dell'equitazione
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,militare,2,it,http://www.wikidata.org/entity/Q47064,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,membro delle forze armate
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,capo,40,it,http://www.wikidata.org/entity/Q59260362,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,posizione all'interno di una organizzazione
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,comandante,26,it,http://www.wikidata.org/entity/Q849424,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,mercenario,11,it,http://www.wikidata.org/entity/Q178197,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,individuo che a scopo di lucro compie azioni di natura militare per conto di altri
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,ufficiale,10,it,http://www.wikidata.org/entity/Q61022630,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,livellatore,1,it,http://www.sapere.it/enciclopedia/livellat%C3%B3re.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,livellatóre: sm. e agg. (f. -trice) [sec. XVIII; da livellare1]. Chi esegue operazioni di livellamento o di livellazione. Fig.; chi aspira all'uguaglianza assoluta tra gli uomini; all'abolizione totale di ogni differenza tra le classi sociali: fautore di una politica...
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,chirurgo,1,it,http://www.sapere.it/enciclopedia/chirurgo.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,chirurgo: sm. (pl. -gi o -ghi) [sec. XV; dal greco
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,buffone,3,it,http://www.wikidata.org/entity/Q15037346,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,termine col quale si indicava un giullare
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,fisico,2,it,http://www.wikidata.org/entity/Q169470,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,scienziato che si occupa di fisica
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,spia,14,it,http://www.wikidata.org/entity/Q9352089,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,soggetto atto a praticare l'attività di spionaggio per conto di agenzie governative
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,maestro,5,it,http://www.wikidata.org/entity/Q2251335,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,professione
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,lettore,13,it,http://www.wikidata.org/entity/Q1569495,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,posizione accademica di rango inferiore al professore
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,muratore,1,it,http://www.wikidata.org/entity/Q327321,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,persona specializzata nella costruzione di opere in muratura
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,fantesca,2,it,http://www.sapere.it/enciclopedia/fant%C3%A9sca.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,fantésca: sf. [sec. XIV; da fante sul modello del greco
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,serva,2,it,http://www.sapere.it/enciclopedia/s%C3%A8rva.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,sèrva: sf. [sec. XIV; f. di servo].
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,direttore,2,it,http://www.wikidata.org/entity/Q1162163,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,ruolo di comando in un'impresa; in un'organizzazione o un'istituzione
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,contadino,6,it,http://www.sapere.it/enciclopedia/contadino.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,contadino: sm. e agg. [sec. XIV; da contado].
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,usciere,1,it,http://www.sapere.it/enciclopedia/usci%C3%A8re%C2%B9.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,uscière¹: (non comune
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,becchino,1,it,http://www.sapere.it/enciclopedia/becchino.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,becchino: sm. [sec. XIV; da beccamorto]. Chi è addetto al seppellimento dei morti; necroforo: “Una maniera di beccamorti... che chiamar si facevano becchini” (Boccaccio).
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,letterato,1,it,http://www.wikidata.org/entity/Q6673651,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,chi lavora in letteratura
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,governante,2,it,http://www.wikidata.org/entity/Q2596569,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,rappresentante,5,it,http://www.wikidata.org/entity/Q994779,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,agente,4,it,http://www.wikidata.org/entity/Q835173,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,poliziotto,2,it,http://www.sapere.it/enciclopedia/polizi%C3%B2tto.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,poliziòtto: sm. [sec. XIX; da polizia]. Agente di polizia: un gruppo di poliziotti; talora con valore spregiativo: maniere da poliziotto. Anche chi svolge indagini poliziesche: poliziotto privato; poliziotto dilettante. Con funzione di agg. inv.: cane poliziotto;...
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,custode,7,it,http://www.wikidata.org/entity/Q64155712,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,addetto alla custodia; alla cura; alla sorveglianza di edifici; case; animali; persone
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,curatore,2,it,http://www.wikidata.org/entity/Q780596,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,messo,1,it,http://www.sapere.it/enciclopedia/m%C3%A9sso%C2%B2.html,sapere,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,mésso²: sm. [sec. XIV; latino missus; inviato; pp. di mittĕre; mandare].
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,corsaro,1,it,http://www.wikidata.org/entity/Q201559,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,persone o navi autorizzate da un governo ad attaccare spedizioni straniere
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,ambasciatore,1,it,http://www.wikidata.org/entity/Q121998,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,agente diplomatico che appartiene alla classe di rango più elevato
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,cocchiere,6,it,http://www.wikidata.org/entity/Q1221610,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,pittore,2,it,http://www.wikidata.org/entity/Q1028181,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,artista che pratica l'arte della pittura
Garibaldi-Giuseppe_Cantoni-il-volontario_1870.tsv,scienziato,2,it,http://www.wikidata.org/entity/Q901,wikidata,profession,Garibaldi Giuseppe,Cantoni il volontario,m,1870,1870_1879,persona che è esperta in un campo della scienza
